,Lines Found,Execution Time (ps),Execution Cycles,Instructions,Memory Accesses,Overall Miss Rate,Read Miss Rate,Memory CPI,Total CPI,Average Memory Access Time (cycles),Dirty Evictions,Load Misses,Store Misses,Load Hits,Store Hits,Parameters
15,1957764.0,388638112.0,20727366.0,5136716.0,1957764.0,0.26,0.28,3.04,4.04,7.96,60020.0,485665.0,30022.0,1246218.0,195859.0,"[128.0, 8.0, 16.0, 30.0]"
16,1957764.0,341369312.0,21335582.0,5136716.0,1957764.0,0.26,0.28,3.15,4.15,8.27,61049.0,482324.0,20075.0,1249559.0,205806.0,"[16.0, 1.0, 32.0, 32.0]"
17,1957764.0,354816160.0,21120010.0,5136716.0,1957764.0,0.25,0.27,3.11,4.11,8.16,60015.0,475712.0,20015.0,1256171.0,205866.0,"[16.0, 2.0, 32.0, 32.0]"
18,1957764.0,363242176.0,21118730.0,5136716.0,1957764.0,0.25,0.27,3.11,4.11,8.16,60015.0,475672.0,20015.0,1256211.0,205866.0,"[16.0, 4.0, 32.0, 32.0]"
19,1957764.0,371689664.0,21118730.0,5136716.0,1957764.0,0.25,0.27,3.11,4.11,8.16,60015.0,475672.0,20015.0,1256211.0,205866.0,"[16.0, 8.0, 32.0, 32.0]"
20,1957764.0,356681376.0,21231036.0,5136716.0,1957764.0,0.25,0.28,3.13,4.13,8.22,60504.0,479122.0,20044.0,1252761.0,205837.0,"[32.0, 1.0, 32.0, 32.0]"
21,1957764.0,371700864.0,21119370.0,5136716.0,1957764.0,0.25,0.27,3.11,4.11,8.16,60015.0,475692.0,20015.0,1256191.0,205866.0,"[32.0, 2.0, 32.0, 32.0]"
22,1957764.0,380137152.0,21118730.0,5136716.0,1957764.0,0.25,0.27,3.11,4.11,8.16,60015.0,475672.0,20015.0,1256211.0,205866.0,"[32.0, 4.0, 32.0, 32.0]"
23,1957764.0,388584608.0,21118730.0,5136716.0,1957764.0,0.25,0.27,3.11,4.11,8.16,60015.0,475672.0,20015.0,1256211.0,205866.0,"[32.0, 8.0, 32.0, 32.0]"
24,1957764.0,370507776.0,21051578.0,5136716.0,1957764.0,0.25,0.27,3.1,4.1,8.13,60263.0,473544.0,20029.0,1258339.0,205852.0,"[64.0, 1.0, 32.0, 32.0]"
25,1957764.0,386904192.0,21027402.0,5136716.0,1957764.0,0.25,0.27,3.09,4.09,8.12,60015.0,472818.0,20015.0,1259065.0,205866.0,"[64.0, 2.0, 32.0, 32.0]"
26,1957764.0,396671200.0,21099530.0,5136716.0,1957764.0,0.25,0.27,3.11,4.11,8.15,60015.0,475072.0,20015.0,1256811.0,205866.0,"[64.0, 4.0, 32.0, 32.0]"
27,1957764.0,405479648.0,21118730.0,5136716.0,1957764.0,0.25,0.27,3.11,4.11,8.16,60015.0,475672.0,20015.0,1256211.0,205866.0,"[64.0, 8.0, 32.0, 32.0]"
28,1957764.0,385207776.0,20935206.0,5136716.0,1957764.0,0.25,0.27,3.08,4.08,8.07,60109.0,469926.0,20020.0,1261957.0,205861.0,"[128.0, 1.0, 32.0, 32.0]"
29,1957764.0,401530752.0,20913062.0,5136716.0,1957764.0,0.25,0.27,3.07,4.07,8.06,60013.0,469246.0,20014.0,1262637.0,205867.0,"[128.0, 2.0, 32.0, 32.0]"
30,1957764.0,409860896.0,20911270.0,5136716.0,1957764.0,0.25,0.27,3.07,4.07,8.06,60013.0,469190.0,20014.0,1262693.0,205867.0,"[128.0, 4.0, 32.0, 32.0]"
31,1957764.0,418181888.0,20909094.0,5136716.0,1957764.0,0.25,0.27,3.07,4.07,8.06,60013.0,469122.0,20014.0,1262761.0,205867.0,"[128.0, 8.0, 32.0, 32.0]"
32,1957764.0,381412896.0,21189606.0,5136716.0,1957764.0,0.23,0.25,3.13,4.13,8.2,61967.0,432379.0,10092.0,1299504.0,215789.0,"[16.0, 1.0, 64.0, 36.0]"
33,1957764.0,391199328.0,20698378.0,5136716.0,1957764.0,0.22,0.24,3.03,4.03,7.95,60091.0,418919.0,10011.0,1312964.0,215870.0,"[16.0, 2.0, 64.0, 36.0]"
34,1957764.0,400350304.0,20689938.0,5136716.0,1957764.0,0.22,0.24,3.03,4.03,7.94,60011.0,418689.0,10011.0,1313194.0,215870.0,"[16.0, 4.0, 64.0, 36.0]"
35,1957764.0,409660800.0,20689938.0,5136716.0,1957764.0,0.22,0.24,3.03,4.03,7.94,60011.0,418689.0,10011.0,1313194.0,215870.0,"[16.0, 8.0, 64.0, 36.0]"
36,1957764.0,395925984.0,20948466.0,5136716.0,1957764.0,0.22,0.25,3.08,4.08,8.08,60935.0,425780.0,10050.0,1306103.0,215831.0,"[32.0, 1.0, 64.0, 36.0]"
37,1957764.0,409694560.0,20691646.0,5136716.0,1957764.0,0.22,0.24,3.03,4.03,7.95,60019.0,418736.0,10011.0,1313147.0,215870.0,"[32.0, 2.0, 64.0, 36.0]"
38,1957764.0,418971232.0,20689938.0,5136716.0,1957764.0,0.22,0.24,3.03,4.03,7.94,60011.0,418689.0,10011.0,1313194.0,215870.0,"[32.0, 4.0, 64.0, 36.0]"
39,1957764.0,428281696.0,20689938.0,5136716.0,1957764.0,0.22,0.24,3.03,4.03,7.94,60011.0,418689.0,10011.0,1313194.0,215870.0,"[32.0, 8.0, 64.0, 36.0]"
40,1957764.0,412432192.0,20829908.0,5136716.0,1957764.0,0.22,0.24,3.06,4.06,8.02,60480.0,422532.0,10030.0,1309351.0,215851.0,"[64.0, 1.0, 64.0, 36.0]"
41,1957764.0,428281696.0,20689938.0,5136716.0,1957764.0,0.22,0.24,3.03,4.03,7.94,60011.0,418689.0,10011.0,1313194.0,215870.0,"[64.0, 2.0, 64.0, 36.0]"
42,1957764.0,437592224.0,20689938.0,5136716.0,1957764.0,0.22,0.24,3.03,4.03,7.94,60011.0,418689.0,10011.0,1313194.0,215870.0,"[64.0, 4.0, 64.0, 36.0]"
43,1957764.0,446902656.0,20689938.0,5136716.0,1957764.0,0.22,0.24,3.03,4.03,7.94,60011.0,418689.0,10011.0,1313194.0,215870.0,"[64.0, 8.0, 64.0, 36.0]"
44,1957764.0,429596768.0,20753468.0,5136716.0,1957764.0,0.22,0.24,3.04,4.04,7.98,60186.0,420436.0,10019.0,1311447.0,215862.0,"[128.0, 1.0, 64.0, 36.0]"
45,1957764.0,446902624.0,20689938.0,5136716.0,1957764.0,0.22,0.24,3.03,4.03,7.94,60011.0,418689.0,10011.0,1313194.0,215870.0,"[128.0, 2.0, 64.0, 36.0]"
46,1957764.0,456213152.0,20689938.0,5136716.0,1957764.0,0.22,0.24,3.03,4.03,7.94,60011.0,418689.0,10011.0,1313194.0,215870.0,"[128.0, 4.0, 64.0, 36.0]"
47,1957764.0,465523616.0,20689938.0,5136716.0,1957764.0,0.22,0.24,3.03,4.03,7.94,60011.0,418689.0,10011.0,1313194.0,215870.0,"[128.0, 8.0, 64.0, 36.0]"
